,long,lat,prec,temp,pres,rh,uwnd,vwnd
44939,-70.9617,39.24235,0.1875,294.4312,100303.125,88.170204,5.5388184,-1.7244346
44940,-70.63392,39.10876,0.203125,294.4312,100303.125,88.170204,6.0856934,-0.7410362
44941,-70.30766,38.97412,0.34375,294.93903,100290.625,90.42802,6.08667,-0.7605674
44942,-69.9829,38.83843,1.8671875,295.57184,100278.125,92.02177,6.6677246,0.7306435
44943,-69.65966,38.70171,4.2734375,295.57184,100315.625,92.02177,7.2214355,2.8068154
44944,-69.33794,38.56396,9.53125,296.14215,100340.625,91.91239,7.229248,2.7824013
44945,-69.01773,38.42519,17.710938,296.07965,100315.625,91.857704,8.107178,5.0490026
44946,-68.69905,38.28542,26.070312,296.5406,100403.125,91.263954,8.952881,6.9962683
44947,-68.38188,38.14465,27.171875,296.82965,100415.625,90.77958,8.976318,6.9640417
44948,-68.06623,38.00289,24.3125,296.82965,100465.625,90.77958,9.281005,8.673027
44949,-67.75211,37.86016,27.101562,297.07184,100565.625,88.50614,9.310302,10.443535
44950,-67.4395,37.71646,23.328125,297.03278,100590.625,87.53739,9.389403,9.892754
45153,-124.158,44.78991,1.28125,286.0406,100840.625,87.28739,2.4733884,-0.15509868
45154,-123.7585,44.85528,0.2734375,282.72028,95828.125,83.07646,2.4733884,-0.16584086
45155,-123.3581,44.91914,0.109375,286.14215,98290.625,77.60771,3.64624,-1.0340049
45156,-122.9567,44.98148,0.3671875,286.14215,99228.125,77.60771,1.8444823,1.4493935
45157,-122.5543,45.04229,1.1640625,282.4937,95278.125,86.178024,1.8493651,1.441581
45158,-122.1511,45.10159,0.8359375,282.38434,91728.125,87.5999,3.349365,0.80779195
45159,-121.7469,45.15934,0.0703125,280.7437,88928.125,84.428024,6.803467,-1.8631065
45160,-121.3419,45.21556,0.0,284.25934,90265.625,66.084274,3.871826,-0.4041221
45161,-120.9361,45.27024,0.0,286.84528,93865.625,64.9124,4.1169434,-0.5945518
45162,-120.5293,45.32336,0.0,286.27496,93778.125,60.55302,6.941162,2.2443154
45163,-120.1218,45.37494,0.1640625,287.44684,93190.625,58.756145,4.6013184,3.2970498
45164,-119.7135,45.42495,0.203125,288.95465,94890.625,60.615517,5.8640137,1.0988076
45165,-119.3045,45.4734,0.0625,283.45465,93128.125,77.18584,4.3757324,1.8419716
45166,-118.8946,45.52028,0.03125,287.18903,92140.625,68.67021,3.630615,-2.4304893
45167,-118.4841,45.56559,0.0546875,283.4312,88278.125,82.303024,3.6179197,-2.4500206
45168,-118.0729,45.60931,0.4140625,283.4312,87628.125,82.303024,2.1052246,-2.442208
45169,-117.661,45.65146,0.921875,284.37653,87028.125,83.56084,1.7019042,-2.0867393
45170,-117.2484,45.69202,2.3046875,285.9937,86715.625,79.40459,1.691162,-2.0955284
45171,-116.8352,45.73099,1.1796875,286.4781,88015.625,79.15459,1.9743651,-3.2742393
45172,-116.4214,45.76837,0.265625,287.6031,88953.125,78.4749,2.1872559,-3.1863487
45173,-116.007,45.80415,0.3046875,284.6734,85503.125,77.96709,2.4938965,-3.9373252
45174,-115.5921,45.83833,0.234375,285.9312,83515.625,79.56084,2.9382322,-3.5154502
45175,-115.1766,45.8709,1.2734375,285.65778,83090.625,80.0374,4.197998,-3.7429893
45176,-114.7607,45.90187,3.203125,285.9312,82003.125,80.4749,2.7946775,-2.9470909
45177,-114.3442,45.93122,3.4765625,287.07965,80940.625,76.76396,1.5729979,-0.65607524
45178,-113.9273,45.95897,1.3515625,287.4781,79515.625,65.70146,1.8171386,-2.6345909
45179,-113.51,45.98509,0.84375,287.65778,77403.125,54.146767,0.8806151,3.4757607
45180,-113.0922,46.0096,0.9453125,290.6187,78415.625,41.232704,0.78881824,2.354667
45181,-112.6741,46.03248,0.328125,290.6187,79815.625,41.232704,-0.34399426,5.376151
45182,-112.2556,46.05375,0.0546875,293.03278,81140.625,37.81864,-0.47192395,5.3126745
45183,-111.8368,46.07338,0.015625,295.90778,83465.625,38.75614,-0.44360363,5.313651
45184,-111.4177,46.09139,0.0390625,295.90778,83465.625,38.75614,-1.331299,3.1486123
45185,-110.9983,46.10777,0.1015625,294.6031,82303.125,39.115517,-0.6145021,5.3839636
45186,-110.5786,46.12251,0.1328125,291.71246,79778.125,33.553017,-0.7287599,4.8234167
45187,-110.1587,46.13563,0.140625,291.71246,80540.625,33.553017,1.1872557,5.840995
45188,-109.7387,46.14711,0.25,298.1656,84140.625,32.928017,-0.17602551,2.557792
45189,-109.3184,46.15696,0.03125,300.20465,86765.625,36.99833,-0.39868176,2.7882607
45190,-108.898,46.16516,0.0,300.65778,87153.125,35.482704,0.25170887,3.3195107
45191,-108.4775,46.17174,0.0,301.07184,87990.625,40.59208,0.08569324,3.745292
45192,-108.0569,46.17667,0.0,301.14215,88678.125,40.771767,-0.3586427,3.3263466
45193,-107.6362,46.17997,0.0,301.25153,89590.625,48.71708,-1.0402833,2.6339638
45194,-107.2155,46.18163,0.1328125,301.25153,89703.125,48.71708,-1.4680178,1.7618935
45195,-106.7948,46.18165,0.0546875,302.2281,90840.625,50.615517,-0.33618176,3.4200966
45196,-106.3741,46.18003,0.0078125,301.2984,90203.125,51.076454,-0.9113771,3.2560341
45197,-105.9534,46.17677,0.0,301.2984,90115.625,51.076454,-1.4182131,3.872245
45198,-105.5328,46.17188,0.0,301.00934,90028.125,53.28739,-1.880127,2.644706
45199,-105.1123,46.16534,0.0,300.8531,89865.625,53.584267,-1.548096,4.226737
45200,-104.6919,46.15718,0.0,300.68903,89828.125,55.209267,-3.7180178,6.141776
45201,-104.2716,46.14737,0.0,299.8531,89965.625,59.763954,-2.8361819,5.641776
45202,-103.8515,46.13593,0.0,299.8531,90053.125,58.34989,-3.8986819,6.740409
45203,-103.4316,46.12286,0.0,299.53278,90053.125,59.920204,-3.6613772,6.6769323
45204,-103.012,46.10815,0.0,298.47028,90840.625,66.65459,-4.1760254,7.974784
45205,-102.5926,46.09181,0.0,298.33746,91465.625,64.85771,-4.5949707,7.632987
45206,-102.1735,46.07384,0.0,298.07184,91990.625,66.271774,-4.2766113,7.4337683
45207,-101.7546,46.05424,0.0,298.07184,92778.125,66.271774,-4.357666,7.211112
45208,-101.3361,46.03302,0.0,298.6656,92878.125,61.123333,-4.321533,7.233573
45209,-100.918,46.01018,0.0,298.2437,93878.125,63.83427,-4.7824707,8.003104
45210,-100.5002,45.98571,0.0,298.2437,94178.125,63.83427,-4.960205,7.19744
45211,-100.0829,45.95962,0.0,298.2437,94228.125,61.998333,-4.9211426,7.224784
45212,-99.66596,45.93192,0.0,297.12653,94328.125,66.06084,-5.4055176,7.4933386
45213,-99.2495,45.9026,0.0,297.1187,94428.125,65.896774,-5.609619,7.266776
45214,-98.83353,45.87168,0.0,296.6734,95265.625,69.50615,-3.4240725,3.550956
45215,-98.41805,45.83914,0.0078125,297.0406,96703.125,67.50615,-4.2248535,6.735526
45216,-98.0031,45.805,0.03125,297.32184,97028.125,66.2249,-3.7004397,3.4025185
45217,-97.58871,45.76926,0.0859375,296.6187,96040.625,67.459274,-5.7854004,7.143729
45218,-97.1749,45.73193,0.0859375,294.84528,95778.125,71.26396,-5.326416,7.146659
45219,-96.7617,45.69299,0.015625,294.50153,97240.625,74.81084,-4.884033,5.3234167
45220,-96.34911,45.65247,0.0,294.53278,97340.625,72.25615,-5.1047363,4.336112
45221,-95.93719,45.61036,0.0,294.15778,97403.125,70.896774,-5.0842285,4.362479
45222,-95.52594,45.56667,0.0,293.7437,97440.625,70.271774,-4.9504395,3.1925576
45223,-95.11539,45.5214,0.0,293.7437,97528.125,70.271774,-4.619385,3.002128
45224,-94.70556,45.47456,0.0,293.87653,97590.625,66.701454,-4.6047363,3.0255654
45225,-94.29646,45.42615,0.0,293.08746,97828.125,68.17021,-3.6604006,1.2491982
45226,-93.88815,45.37618,0.0,293.57184,98715.625,69.23271,-4.515869,2.6866982
45227,-93.48061,45.32465,0.0,293.5406,98878.125,67.396774,-3.438721,1.3800576
45228,-93.07389,45.27156,0.0,292.9859,98878.125,67.63896,-3.391846,1.5402138
45229,-92.668,45.21692,0.0,293.15778,98515.625,67.10771,-3.3527834,1.4767373
45230,-92.26295,45.16074,0.0,291.07965,97803.125,73.053024,-3.456299,1.3898232
45231,-91.85879,45.10302,0.0,291.1031,97828.125,70.74834,-2.8117678,0.32634664
45232,-91.45552,45.04376,0.0,292.00934,98540.625,71.9749,-3.0715334,1.1749794
45233,-91.05316,44.98298,0.0,291.7437,98928.125,69.63896,-2.6799319,0.363456
45234,-90.65174,44.92068,0.0,290.01715,98165.625,72.94365,-2.6779788,0.37517476
45235,-90.25127,44.85686,0.0,290.01715,97590.625,72.94365,-2.7424319,0.73259664
45236,-89.85178,44.79153,0.0,289.51715,97915.625,73.178024,-2.4924319,-0.34259868
45237,-89.45329,44.7247,0.0,289.25153,97915.625,71.23271,-2.4934084,-0.33087993
45238,-89.05579,44.65636,0.0,289.25153,98615.625,71.23271,-2.440674,-0.68927836
45239,-88.65934,44.58654,0.0,289.68903,99090.625,70.94364,-1.8771974,-1.8611534
45240,-88.26393,44.51524,0.0,289.00934,99090.625,70.43583,-1.8762208,-1.6590049
45241,-87.86959,44.44245,0.0,288.14996,99103.125,70.95146,-2.1447754,-2.2566612
45242,-87.47634,44.36819,0.0,286.22028,99915.625,82.428024,-1.2629396,-3.8992393
45243,-87.08418,44.29247,0.0,284.7359,100153.125,82.80302,-2.1545413,-4.500802
45244,-86.69315,44.21529,0.0,285.65778,100103.125,80.09208,-1.0568849,-4.0603724
45245,-86.30325,44.13666,0.0,287.90778,99903.125,78.01396,-1.0539552,-4.4041224
45246,-85.9145,44.05659,0.0,287.03278,98803.125,76.27959,-1.4387208,-4.835763
45247,-85.52692,43.97507,0.0,286.4781,97853.125,75.013954,0.269287,-4.8367395
45248,-85.14051,43.89214,0.0,286.4781,98203.125,75.013954,0.27319324,-4.407052
45249,-84.75532,43.80777,0.0,287.83746,98878.125,69.24833,0.11987293,-4.0037317
45250,-84.37133,43.722,0.0,288.51715,99703.125,69.80302,0.21264637,-4.2674036
45251,-83.98856,43.63481,0.0,288.51715,99828.125,69.80302,0.26538074,-5.4578333
45252,-83.60704,43.54623,0.0,289.08746,99828.125,69.513954,0.23901355,-5.460763
45253,-83.22677,43.45626,0.0,288.83746,99253.125,68.09989,0.8181151,-6.920724
45254,-82.84777,43.3649,0.0,287.9859,99015.625,67.71708,1.0603026,-8.501779
45255,-82.47005,43.27217,0.0,287.34528,99653.125,75.92802,0.76245105,-8.016427
45256,-82.09362,43.17807,0.0,287.08746,99603.125,75.5999,1.691162,-8.565255
45257,-81.71851,43.08261,0.0,288.39215,99153.125,68.77177,1.1550292,-8.907052
45258,-81.3447,42.9858,0.0,287.8062,98353.125,68.96708,2.403076,-8.431466
45259,-80.97223,42.88765,0.0,287.9156,98503.125,67.38114,2.5964353,-6.0691614
45260,-80.6011,42.78817,0.0,289.3531,99078.125,63.928017,2.7214353,-6.4910364
45261,-80.23132,42.68736,0.0,289.19684,99290.625,64.45927,2.387451,-5.565255
45262,-79.8629,42.58522,0.0,288.89215,99240.625,72.178024,2.3620603,-5.575021
45263,-79.49585,42.48178,0.0,288.13434,98203.125,78.365524,2.7770994,-5.710763
45264,-79.13019,42.37705,0.0,287.1109,96578.125,81.38115,4.5495605,-6.324044
45265,-78.76592,42.27102,0.0,285.90778,94915.625,81.21709,4.52124,-6.342599
45266,-78.40305,42.16371,0.0,285.90778,94278.125,81.21709,4.600342,-5.964669
45267,-78.0416,42.05512,0.0,286.1734,94165.625,82.52958,5.0915527,-5.4998255
45268,-77.68156,41.94527,0.0,286.6031,94028.125,78.81084,5.069092,-5.5222864
45269,-77.32294,41.83416,0.0,286.9859,94753.125,82.053024,4.7175293,-6.496896
45270,-76.96577,41.72181,0.0,286.89996,94590.625,78.07646,4.593506,-4.9373255
45271,-76.61003,41.60822,0.0,287.00153,95215.625,79.48271,4.7145996,-7.0779505
45272,-76.25575,41.4934,0.0,288.33746,95415.625,80.51396,5.1325684,-7.5359583
45273,-75.90292,41.37736,0.0,288.7984,96390.625,81.10771,3.568115,-5.578927
45274,-75.55156,41.26011,0.0078125,288.70465,95878.125,81.9124,3.443115,-5.492013
45275,-75.20167,41.14165,0.0,290.09528,96340.625,74.8499,3.8483884,-4.7136927
45276,-74.85324,41.02201,0.0,290.32965,97428.125,73.75615,4.5603027,-5.2986536
45277,-74.50631,40.90118,0.0,290.27496,97878.125,73.60771,4.0964355,-5.2273645
45278,-74.16087,40.77918,0.03125,293.58746,99690.625,65.982704,4.05542,-4.7498255
45279,-73.8169,40.65602,0.046875,293.58746,100303.125,65.982704,4.7800293,-5.0193567
45280,-73.47445,40.5317,0.015625,293.28278,100428.125,74.77177,3.3376462,-3.7410362
45281,-73.13348,40.40623,0.1796875,293.37653,100403.125,74.82646,3.6608884,-3.7283409
45282,-72.79403,40.27964,0.2578125,293.37653,100403.125,74.82646,4.128662,-3.450997
45283,-72.45609,40.15191,0.2109375,293.1031,100353.125,79.69364,4.11499,-3.466622
45284,-72.11966,40.02307,0.09375,293.20465,100340.625,83.27958,4.510498,-2.7117393
45285,-71.78474,39.89312,0.0546875,293.20465,100328.125,83.27958,4.975342,-1.9920127
45286,-71.45135,39.76208,0.1640625,294.01715,100315.625,83.66239,4.9675293,-2.0105674
45287,-71.11948,39.62994,0.296875,293.44684,100253.125,86.77177,5.4519043,-1.2019737
45288,-70.78914,39.49673,0.46875,293.9312,100278.125,87.451454,4.8083496,-1.5535362
45289,-70.46031,39.36246,0.4296875,294.34528,100228.125,89.62333,5.9821777,-0.0867393
45290,-70.13303,39.22712,0.6328125,294.2281,100240.625,90.982704,6.5134277,1.6681435
45291,-69.80727,39.09074,0.7890625,294.84528,100265.625,92.045204,5.798584,0.60759664
45292,-69.48305,38.95331,3.078125,294.7281,100253.125,93.05302,7.3132324,3.807792
45293,-69.16035,38.81486,6.4140625,295.4312,100290.625,93.22489,8.362061,5.9532995
45294,-68.8392,38.67538,13.6875,296.07965,100303.125,91.857704,7.5651855,4.754081
45295,-68.51958,38.5349,21.539062,296.01715,100340.625,91.83427,9.027099,7.7609167
45296,-68.2015,38.39342,29.15625,296.50934,100415.625,91.27958,8.64917,6.7032995
45297,-67.88495,38.25095,26.632812,296.7359,100415.625,90.72489,9.083739,8.438651
45298,-67.56995,38.10749,27.210938,296.71246,100490.625,89.99833,9.331786,10.425957
45299,-67.25647,37.96307,27.195312,297.03278,100578.125,87.53739,9.307372,9.829277
45502,-124.2516,45.07308,1.4765625,286.1031,101615.625,86.24833,2.0593262,-0.97052836
45503,-123.8501,45.13882,1.5390625,284.69684,99303.125,81.646774,2.0944824,1.510917
45504,-123.4477,45.20305,0.578125,285.82965,99115.625,76.56084,3.7028806,0.39568257
45505,-123.0442,45.26575,1.390625,286.90778,100040.625,76.46709,1.5700682,0.90447164
45506,-122.6398,45.32693,3.5703125,286.72028,99853.125,80.834274,3.505615,0.4005654
45507,-122.2344,45.38656,2.15625,282.38434,95478.125,87.5999,1.5847167,0.8556435
45508,-121.8282,45.44466,0.3515625,282.4937,91865.625,86.88115,6.8044434,-1.855294
45509,-121.4211,45.50121,0.015625,285.87653,92790.625,69.67021,3.5085447,0.25310445
45510,-121.0131,45.5562,0.0,285.87653,95565.625,69.67021,5.028076,-1.2566612
45511,-120.6042,45.60964,0.0,286.88434,95440.625,65.10771,6.939209,2.252128
45512,-120.1945,45.66151,0.0,289.6734,95503.125,54.045204,4.696045,-1.2175987
45513,-119.7841,45.71182,0.0234375,289.6734,97078.125,54.045204,4.213623,3.0011513
45514,-119.3728,45.76055,0.0,289.89215,97853.125,61.638958,3.1267087,3.4152138
45515,-118.9608,45.8077,0.0,288.7437,96828.125,71.13115,3.3708494,2.8644326
45516,-118.548,45.85328,0.015625,288.7437,95290.625,71.13115,2.4870603,1.8810341
45517,-118.1346,45.89727,0.1171875,283.2359,89603.125,84.9124,3.7517087,-0.7429893
45518,-117.7205,45.93966,0.6875,282.34528,86878.125,86.803024,3.7253416,-2.560372
45519,-117.3056,45.98046,0.84375,284.84528,88253.125,81.3499,2.4489744,-2.9929893
45520,-116.8902,46.01966,0.40625,286.4781,89203.125,79.15459,2.639404,-3.1980674
45521,-116.4741,46.05726,0.1484375,285.97028,89003.125,81.709274,2.189209,-3.183419
45522,-116.0575,46.09325,0.203125,287.44684,89078.125,81.26396,2.9060056,-3.1316612
45523,-115.6403,46.12763,0.1484375,287.44684,86603.125,81.26396,4.2907715,-3.7781456
45524,-115.2225,46.1604,0.515625,285.9859,84303.125,81.12334,4.1989746,-3.7410362
45525,-114.8043,46.19155,2.4921875,285.82184,82240.625,79.09209,2.2702637,-3.0379112
45526,-114.3855,46.22108,3.3046875,285.82184,81278.125,79.09209,1.746826,-2.3064659
45527,-113.9663,46.24899,2.1796875,287.4781,81153.125,75.94365,1.7331542,-2.3162315
45528,-113.5466,46.27526,1.1953125,288.1734,79203.125,72.88896,0.7253417,3.455253
45529,-113.1265,46.29992,0.9765625,288.2906,78728.125,48.795204,-0.11450207,3.7238076
45530,-112.7061,46.32294,0.390625,292.46246,80890.625,42.09989,1.4245604,1.2120888
45531,-112.2852,46.34433,0.296875,292.6734,81253.125,41.24833,-1.2756349,5.00994
45532,-111.8641,46.36408,0.1328125,294.64996,82453.125,38.865517,0.12963855,5.2589636
45533,-111.4426,46.3822,0.1328125,294.6734,82390.625,38.99833,-1.2814943,5.108573
45534,-111.0208,46.39867,0.3359375,292.89996,81278.125,43.115517,-0.61547863,5.382987
45535,-110.5988,46.41351,0.203125,293.4312,80778.125,41.06083,-0.78442395,5.6232214
45536,-110.1766,46.4267,0.1015625,294.5406,81565.625,38.178017,-0.021728635,4.4327917
45537,-109.7541,46.43825,0.0390625,296.20465,82640.625,36.888954,0.0017088652,4.4337683
45538,-109.3315,46.44815,0.0078125,300.3531,84965.625,36.959267,-0.48754895,4.1007605
45539,-108.9088,46.45641,0.0,300.3531,87165.625,36.959267,0.33862293,2.9445107
45540,-108.4859,46.46303,0.0,301.07965,88065.625,41.87333,0.35327137,2.941581
45541,-108.0629,46.46799,0.0,301.22028,89178.125,48.740517,0.5759276,3.9767373
45542,-107.6398,46.47131,0.0,301.14996,89690.625,49.521767,-0.9787599,2.8400185
45543,-107.2167,46.47298,0.0,301.72028,90428.125,52.34208,-0.96411145,2.8449013
45544,-106.7936,46.473,0.0078125,301.9156,90928.125,51.49833,-1.4729006,1.7579873
45545,-106.3705,46.47137,0.0,302.34528,90953.125,49.670204,-1.6896975,2.2462685
45546,-105.9475,46.46809,0.0,301.8062,90990.625,52.178017,-1.8713379,2.5558388
45547,-105.5245,46.46317,0.0,301.8687,90865.625,51.888954,-1.880127,2.644706
45548,-105.1016,46.4566,0.0078125,300.8531,90553.125,53.584267,-2.6232913,4.941581
45549,-104.6788,46.44838,0.0,301.02496,90715.625,56.63114,-3.6467288,6.7150183
45550,-104.2562,46.43851,0.0,299.90778,89990.625,57.771767,-3.610596,6.733573
45551,-103.8337,46.427,0.0,299.8531,89990.625,58.34989,-3.8254397,7.6232214
45552,-103.4115,46.41385,0.0,299.3531,90253.125,59.076454,-4.473877,7.490409
45553,-102.9895,46.39906,0.0,298.07965,91153.125,66.12334,-4.4328613,7.51287
45554,-102.5677,46.38262,0.0,298.13434,91428.125,63.99052,-4.6779785,8.388846
45555,-102.1462,46.36454,0.0,298.26715,91703.125,62.904583,-4.446533,8.04412
45556,-101.7251,46.34483,0.0,298.01715,92728.125,64.56084,-4.802002,7.8126745
45557,-101.3042,46.32348,0.0,297.3609,93515.625,68.63115,-5.0598145,7.1359167
45558,-100.8838,46.3005,0.0,297.7984,94103.125,66.04521,-4.848877,6.6808386
45559,-100.4637,46.27589,0.0,297.83746,94190.625,64.146774,-5.2873535,7.4806433
45560,-100.044,46.24965,0.0,297.08746,94215.625,66.38115,-5.596924,7.202323
45561,-99.62475,46.22178,0.0,297.12653,94328.125,66.06084,-5.487549,7.338065
45562,-99.20598,46.19229,0.0,296.39996,94403.125,67.82646,-5.616455,7.0363073
45563,-98.7877,46.16118,0.0,295.8609,95265.625,72.27959,-5.5793457,7.066581
45564,-98.36993,46.12845,0.0,295.8609,96603.125,72.27959,-5.107666,5.987479
45565,-97.9527,46.09411,0.0,296.13434,97053.125,70.68584,-4.058838,3.486503
45566,-97.53603,46.05816,0.015625,295.8687,97065.625,68.959274,-4.0422363,3.5079873
45567,-97.11996,46.0206,0.03125,295.8687,97478.125,68.959274,-4.5949707,3.622245
45568,-96.70451,45.98144,0.0234375,295.4234,98453.125,70.37334,-4.9260254,5.1339636
45569,-96.28968,45.94068,0.0,294.18903,97840.625,71.07646,-4.8791504,5.1388464
45570,-95.87553,45.89832,0.0,294.18903,97403.125,71.07646,-5.1018066,5.457206
45571,-95.46205,45.85437,0.0,293.27496,97428.125,73.178024,-4.8010254,2.38787
45572,-95.04929,45.80884,0.0,292.50934,97565.625,74.428024,-5.340088,3.6368935
45573,-94.63727,45.76172,0.0,292.7437,97590.625,69.334274,-4.406494,2.5626748
45574,-94.22599,45.71303,0.0078125,293.08746,97628.125,68.17021,-4.284424,2.2413857
45575,-93.8155,45.66276,0.0,292.2359,97903.125,71.0374,-4.5129395,2.689628
45576,-93.40581,45.61092,0.0234375,292.6734,98678.125,69.365524,-3.3049319,1.2199013
45577,-92.99693,45.55753,0.03125,292.6734,98728.125,69.365524,-3.4396975,1.5050576
45578,-92.58891,45.50257,0.0625,291.12653,97778.125,71.5374,-3.3508303,1.4816201
45579,-92.18175,45.44606,0.0,290.84528,97790.625,70.2874,-3.1271975,1.222831
45580,-91.77547,45.388,0.0,290.84528,97828.125,70.2874,-2.7805178,1.0138466
45581,-91.37012,45.3284,0.0,290.3609,97853.125,71.57646,-2.7736819,1.167167
45582,-90.96568,45.26727,0.0,289.96246,98003.125,71.32646,-2.6496584,0.7980263
45583,-90.5622,45.20461,0.0,289.96246,97390.625,71.32646,-2.4846194,0.13103414
45584,-90.15968,45.14042,0.0,288.2437,96678.125,72.115524,-2.4748538,0.3536904
45585,-89.75816,45.07471,0.0,287.53278,97065.625,72.59209,-2.26001,-0.5164268
45586,-89.35766,45.00749,0.0,289.03278,97340.625,72.0374,-2.1926272,-0.22834086
45587,-88.95817,44.93876,0.0,289.50153,98028.125,71.646774,-2.058838,-0.9383018
45588,-88.55973,44.86854,0.0,288.83746,99115.625,71.021774,-1.8801271,-1.855294
45589,-88.16235,44.79682,0.0,289.01715,99103.125,70.03739,-1.8703614,-1.6472862
45590,-87.76607,44.72362,0.0,288.2281,99278.125,70.490524,-2.0881348,-2.5300987
45591,-87.37089,44.64894,0.0,284.28278,99990.625,80.795204,-1.2678224,-3.8982627
45592,-86.97681,44.57278,0.0,284.32184,100178.125,82.05302,-0.6789552,-3.1199424
45593,-86.58389,44.49516,0.0,284.32184,100140.625,82.05302,-0.74536145,-3.4549034
45594,-86.19209,44.41608,0.0,287.40778,100103.125,74.68584,-0.7600099,-3.449044
45595,-85.80149,44.33555,0.0,285.96246,98903.125,77.73271,-1.0002443,-4.420724
45596,-85.41206,44.25358,0.0,286.1031,97753.125,75.9749,-0.010009885,-4.686349
45597,-85.02383,44.17017,0.0,286.44684,97728.125,73.45927,-0.032470822,-4.686349
45598,-84.63683,44.08533,0.0,286.39996,98190.625,71.70927,0.613037,-5.0935755
45599,-84.25105,43.99907,0.0,287.93903,99640.625,72.46708,0.09057605,-4.4441614
45600,-83.86651,43.91139,0.0,288.12653,99828.125,72.77958,0.39526355,-4.243966
45601,-83.48323,43.82231,0.0,288.2437,99815.625,69.43583,-0.18286145,-4.873849
45602,-83.10123,43.73183,0.0,288.83746,99453.125,68.09989,0.8894042,-7.7410364
45603,-82.72051,43.63997,0.0,287.15778,99015.625,69.795204,1.4685057,-8.965646
45604,-82.3411,43.54671,0.0,286.2437,99665.625,77.271774,1.4265136,-8.971505
45605,-81.96299,43.45209,0.0,287.08746,99590.625,75.5999,1.4763182,-8.820138
45606,-81.58621,43.3561,0.0,287.27496,99140.625,74.201454,2.9880369,-7.590646
45607,-81.21077,43.25875,0.0,286.21246,97553.125,72.92802,2.9538572,-7.606271
45608,-80.83668,43.16006,0.0,286.21246,97615.625,72.92802,2.8288572,-6.1765833
45609,-80.46395,43.06002,0.0,287.68903,98378.125,68.513954,2.7497556,-5.226388
45610,-80.09258,42.95865,0.0,288.56403,99153.125,68.52958,2.7272947,-5.2361536
45611,-79.72261,42.85596,0.0,288.56403,99203.125,68.52958,3.4685059,-5.5984583
45612,-79.35401,42.75195,0.0,288.57965,99165.625,74.63896,2.9860837,-5.284005
45613,-78.98683,42.64664,0.0,288.32965,97978.125,77.263954,4.4978027,-6.0506067
45614,-78.62106,42.54003,0.0,287.13434,96003.125,80.521774,5.0700684,-5.7185755
45615,-78.25671,42.43213,0.0078125,285.8531,94740.625,81.23271,5.599365,-5.9578333
45616,-77.89378,42.32295,0.015625,286.3062,94890.625,82.74052,5.7575684,-6.0955286
45617,-77.5323,42.21251,0.0,286.09528,94815.625,80.709274,5.883545,-6.212716
45618,-77.17226,42.10079,0.0078125,286.9859,95553.125,82.053024,4.8776855,-5.7918177
45619,-76.81368,41.98783,0.0078125,287.6812,96303.125,81.07646,4.58374,-4.9480677
45620,-76.45656,41.87363,0.0234375,287.9156,96440.625,81.56865,4.374756,-5.4304895
45621,-76.10091,41.75819,0.0234375,287.9156,96428.125,81.56865,4.4069824,-5.266427
45622,-75.74673,41.64153,0.0,288.12653,96378.125,81.9124,3.5573728,-5.585763
45623,-75.39404,41.52364,0.0078125,289.03278,96078.125,77.81865,3.5622556,-5.4412317
45624,-75.04284,41.40456,0.0,289.03278,96553.125,77.81865,4.95874,-5.335763
45625,-74.69313,41.28428,0.0,290.25153,97190.625,73.52959,4.9382324,-5.356271
45626,-74.34492,41.1628,0.0,290.8531,98090.625,71.1624,4.3757324,-4.7605677
45627,-73.99823,41.04016,0.015625,292.0484,99365.625,67.31083,4.401123,-5.4578333
45628,-73.65304,40.91634,0.125,293.3062,100003.125,67.81083,4.3796387,-5.474435
45629,-73.30937,40.79137,0.0625,292.65778,100228.125,72.52177,4.100342,-4.7068567
45630,-72.96722,40.66524,0.0234375,293.14996,100365.625,75.12333,4.845459,-4.8640833
45631,-72.62659,40.53798,0.15625,293.2906,100353.125,76.2249,3.3161619,-3.3992393
45632,-72.28749,40.40958,0.2109375,292.95465,100315.625,79.00614,3.6442869,-3.4705284
45633,-71.94992,40.28007,0.1171875,292.96246,100315.625,81.18583,3.9948728,-2.4568565
45634,-71.6139,40.14944,0.0546875,292.8062,100278.125,83.24052,4.050537,-3.0252159
45635,-71.2794,40.01772,0.0234375,293.07965,100240.625,86.24052,4.43042,-2.2937706
45636,-70.94645,39.8849,0.21875,293.44684,100240.625,86.77177,4.572998,-1.0174034
45637,-70.61505,39.751,0.3203125,293.2906,100215.625,88.12333,4.8044434,-1.5633018
45638,-70.28518,39.61603,0.53125,293.62653,100215.625,90.37333,5.0456543,-0.10138774
45639,-69.95687,39.48,0.7421875,294.2281,100215.625,90.982704,5.5964355,1.4679482
45640,-69.63011,39.34291,1.34375,294.03278,100228.125,92.56083,5.800537,0.597831
45641,-69.30489,39.20478,2.90625,294.6734,100240.625,93.732704,6.548584,3.6232216
45642,-68.98124,39.06562,5.2265625,294.6734,100265.625,93.732704,7.787842,5.7150183
45643,-68.65913,38.92544,8.078125,295.2984,100303.125,93.47489,7.80542,5.6876745
45644,-68.33858,38.78424,18.265625,295.97028,100303.125,91.64677,8.716553,7.5333776
45645,-68.01958,38.64205,26.953125,295.97028,100340.625,91.64677,9.029052,9.152519
45646,-67.70213,38.49886,33.757812,296.44684,100415.625,90.77958,9.060302,9.122246
